Longitude,Latitude,50m_NPCRI,100m_Ground_Elevation,Avg Wind Speed [m/s],Wind Direction [degrees],Traffic_Volume,150m_Ground_Elevation,Relative Humidity [percent],150m_NDVI,150m_NDBI,300m_SI,300m_NPCRI,300m_Coastal_Aerosol,300m_Total_Building_Area_m2,300m_Building_Construction_Year,300m_Ground_Elevation,300m_Building_Height,300m_Building_Height,300m_Building_Count,300m_NDVI,300m_NDBI,300m_Building_Density,Solar Flux [W/m^2]
-73.95634833,40.80825667,0.0661753839657474,30.33333333333333,2.946153846153846,171.07692307692307,36.12944162436549,29.33333333333333,48.35384615384616,0.5141150120794389,-0.1425420637919907,0.3984532313904779,0.0713201065218915,868.4318972437784,14859.6654541568,1908.794871794872,32.11538461538461,52.89339845141025,52.89339845141025,78,0.4457227811114102,-0.1116938194496205,0.2105593386269797,441.0
-73.905805,40.80397833,0.0662367964901859,9.8,2.946153846153846,171.07692307692307,7.139136904761905,9.6,48.35384615384616,0.0644232467666919,0.1032247601256522,0.1547617740017186,0.0689769358439699,1484.6864792503347,27375.14795785473,1947.2222222222224,9.68421052631579,28.81306398421053,28.81306398421053,19,0.0350097683499739,0.1211367582959754,0.3879019394210858,441.0
-73.99316333,40.77099333,0.0812671802590803,18.666666666666668,2.946153846153846,171.07692307692307,20.3984375,18.666666666666668,48.35384615384616,0.1104209991321296,0.0256009885077927,0.1216898183920647,0.0718571536881493,1414.8435574604875,40729.12830684804,1956.5333333333333,20.375,141.26187500000003,141.26187500000003,16,0.0883163995687229,0.0325571973403238,0.5771259350077651,441.0
-73.91834667,40.83135333,0.0852040207368412,82.0,3.1,135.07692307692307,35.830729166666664,82.66666666666667,44.61538461538461,0.1220706632774885,0.0854824577835946,0.2050670518243225,0.0807314312107539,1445.846421870812,27187.05329044493,1933.086206896552,69.34426229508196,51.88528598606557,51.88528598606557,61,0.1295987608444432,0.0778975066149397,0.3852366648295747,445.6923076923077
-73.88836667,40.81414167,0.1065049691634396,76.42857142857143,3.1,135.07692307692307,24.479166666666668,74.12903225806451,44.61538461538461,0.1240135198089099,0.0453920530167102,0.208700950944949,0.0885014904980433,1420.6581973789782,22461.816534256388,1940.936507936508,67.89922480620154,31.56057698015504,31.56057698015504,129,0.1946987655278692,0.0101910237592139,0.3182807344084377,445.6923076923077
-73.94795,40.8254,0.0850248080970533,125.78947368421052,2.946153846153846,171.07692307692307,14.14375,124.74468085106383,48.35384615384616,0.1102334344761043,0.0909682365182091,0.2186497719822722,0.0825575225880797,1348.6465078940323,31742.725956450668,1910.2785714285717,119.40277777777776,53.561601412986114,53.561601412986114,144,0.1347398416474367,0.0861624029371064,0.449789896295842,441.0
-73.94740833,40.80539333,0.0840899805302926,22.73684210526316,2.946153846153846,171.07692307692307,84.8124191461837,22.692307692307693,48.35384615384616,0.1710898371557305,0.0338205507370016,0.2198670114355938,0.073144720380263,1376.383275261324,27925.235988039683,1893.2701421800948,23.09478672985782,53.12205585900474,53.12205585900474,211,0.1970073409878138,0.0232239194212254,0.3956966082977132,441.0
-73.89838333,40.81538333,0.1167360668330521,41.6,3.1,135.07692307692307,44.79861111111112,42.77272727272727,44.61538461538461,0.2263180454006053,-0.0150297403840299,0.1981234825404459,0.095597850097051,1435.2065828204445,28950.41464340049,1917.4859813084115,43.32727272727273,37.11604459972728,37.11604459972728,110,0.1617913759540365,0.0345308498768057,0.4102232435240195,445.6923076923077
-73.88806167,40.81696333,0.0948250057872716,80.25,3.1,135.07692307692307,25.54475703324808,77.45,44.61538461538461,0.1581951841581286,0.0339179426063528,0.2277551935253155,0.0911945559936211,1246.994109772423,23158.8404161666,1932.0252100840337,75.6218487394958,32.20134666764706,32.20134666764706,119,0.2107140424183432,0.0142619033378238,0.3281574633312886,445.6923076923077
-73.92751,40.83609333,0.0488714447568552,98.71428571428572,3.1,135.07692307692307,21.926369863013697,96.5,44.61538461538461,0.2007564407369073,0.0274156499140598,0.2494762157902389,0.087156473326339,1142.0184937014203,25525.77085090244,1937.1746031746031,98.49230769230768,40.177106298615385,40.177106298615385,65,0.2348276143766753,0.0071368958757274,0.3616965297699223,445.6923076923077
-73.92344167,40.82275167,0.1123577248352504,48.0,3.1,135.07692307692307,88.95833333333333,55.375,44.61538461538461,0.1032326634789324,0.0788236400008255,0.2232239726283638,0.0943468819003331,1215.942513368984,28902.176779192858,1965.5,52.0,80.291942181875,80.291942181875,16,0.1680623079426511,0.0493901530562402,0.4095397198734947,445.6923076923077
-73.92994333,40.82993833,0.0839428702805185,14.0,3.1,135.07692307692307,59.5,43.5,44.61538461538461,0.4179581652904313,-0.1238968645418599,0.3339344142670763,0.0869767801845467,880.7797698688788,16828.43837437791,1959.125,56.75,48.67891142958334,48.67891142958334,24,0.3799649025762865,-0.0907255018988567,0.238456569911914,445.6923076923077
-73.892005,40.82039667,0.0984515233038851,42.85714285714285,3.1,135.07692307692307,35.628571428571426,42.6,44.61538461538461,0.0397546967441489,0.0904952420238693,0.1426658545923724,0.0910561100004761,1607.8307898259704,25416.22287510167,1935.205128205128,44.05,49.0835093725,49.0835093725,40,0.0764164028162576,0.0676497475599762,0.3601442505885244,445.6923076923077
-73.958745,40.81598,0.150525460112888,37.75,2.946153846153846,171.07692307692307,131.0,38.142857142857146,48.35384615384616,0.0562655652862797,0.069430532598291,0.1467735720610689,0.1014752821941709,1432.182645956079,26428.34182045675,1924.4411764705883,37.371428571428574,82.12841356085714,82.12841356085714,35,0.1015105180722233,0.0437964132040216,0.3744858315885043,441.0
-73.89825,40.817515,0.092332416172443,46.16666666666666,3.1,135.07692307692307,62.063657407407405,45.76923076923077,44.61538461538461,0.1954358238737504,0.0587699713319903,0.2790621028179856,0.1018672159789297,1223.6725474472066,19585.72811665525,1920.2230769230769,45.74242424242424,33.7638848075,33.7638848075,132,0.2462984509195979,0.0235370462120529,0.2775269720234046,445.6923076923077
-73.8973,40.83765167,0.1112318301819718,0.0,3.1,135.07692307692307,67.09821428571429,0.0,44.61538461538461,0.7363801027608952,-0.2448843713294684,0.6177107944790567,0.0776027521453506,382.9336010709505,0.0,0.0,0.0,0.0,0.0,0,0.7288264723591787,-0.2262383941644928,0.0,445.6923076923077
-73.907355,40.83061667,0.088125452567216,51.4375,3.1,135.07692307692307,106.10322580645162,48.77777777777778,44.61538461538461,0.2330481354672818,0.025402384298603,0.2076941317162859,0.0862653186999378,1160.0847593582887,27575.788737479656,1947.3076923076924,43.391304347826086,44.11157271217392,44.11157271217392,69,0.1510447824222726,0.0545109894703078,0.3907449906319988,445.6923076923077
-73.99219333,40.77056833,0.0822049721232415,22.25,2.946153846153846,171.07692307692307,117.1875,22.285714285714285,48.35384615384616,0.0917422483964268,0.0448180605642532,0.1259694323134482,0.0785859110501108,1423.6161264398606,44980.321345116274,1958.142857142857,24.318181818181817,139.47123679454546,139.47123679454546,22,0.0681702548740508,0.0585057819322062,0.6373647336050229,441.0
-73.890005,40.809575,0.0619945914254319,14.142857142857142,3.1,135.07692307692307,24.479166666666668,14.636363636363637,44.61538461538461,0.0255970555736612,0.1156850967672032,0.1611745417892413,0.0882362705320363,1462.0586502410283,29667.9138015342,1941.093023255814,16.558139534883722,21.58376385325581,21.58376385325581,43,0.0326068414918479,0.1297281418409457,0.420390104189729,445.6923076923077
-73.88873667,40.825195,0.0950563856803714,59.0,3.1,135.07692307692307,20.68298368298368,58.0,44.61538461538461,0.3134553075916599,-0.0301292359998003,0.2653014027617983,0.0834935210306071,1147.1833511777302,22498.560872446487,1940.4098360655737,57.778688524590166,34.92792181491803,34.92792181491803,122,0.2553990837201043,0.0025684246877563,0.3188013964365704,445.6923076923077
-73.96696,40.80363167,0.0868500376347346,105.42857142857144,2.946153846153846,171.07692307692307,17.53684210526316,105.44444444444444,48.35384615384616,0.1475093983462249,0.0249385434301922,0.1914413283357143,0.0920628697482727,1171.2777629114262,29852.831950407177,1917.8101265822784,105.36708860759494,82.97574070075949,82.97574070075949,79,0.1510871106756831,0.0406282524665931,0.4230103679659007,441.0
-73.94979667,40.77238,0.0737756340646945,37.45454545454545,2.946153846153846,171.07692307692307,294.7708333333333,36.333333333333336,48.35384615384616,0.1321441298251833,0.0807574007862405,0.2113150483066,0.0805143170815654,1196.2642570281123,32340.650206577597,1929.2659574468084,38.234042553191486,76.95442240297872,76.95442240297872,94,0.1371573652809015,0.0772021951078469,0.4582623975799665,441.0
-73.967625,40.80240833,0.0789301451521878,106.22222222222224,2.946153846153846,171.07692307692307,19.33333333333333,106.66666666666669,48.35384615384616,0.2158713441915467,0.0021733664053674,0.217082321098377,0.0846055022384695,1135.068790149893,28266.414316488637,1912.3009708737864,106.3495145631068,74.68778604990291,74.68778604990291,103,0.1924815258431263,0.0204556484808526,0.4005310565159776,441.0
-73.91402,40.8267,0.1022911914851864,25.5,3.1,135.07692307692307,25.719402985074627,26.571428571428573,44.61538461538461,0.2049778995048374,0.0409131818246024,0.2481217177890681,0.1026425450540701,1111.051968925797,18587.892800467256,1941.0416666666667,33.44,40.0213008056,40.0213008056,50,0.2044254200844806,0.0404682026582692,0.2633877880095604,445.6923076923077
-73.92663333,40.83859667,0.0301266365878332,81.375,3.1,135.07692307692307,21.926369863013697,81.92857142857143,44.61538461538461,0.305348055405288,-0.0280515636720202,0.284292964429832,0.0722063650226696,1270.9876741693463,20287.93953511548,1965.6891891891887,84.78666666666666,39.324249941733335,39.324249941733335,75,0.3046929240441696,-0.0441698388371896,0.2874772075992094,445.6923076923077
-73.889,40.80629333,0.070180830369853,12.75,3.1,135.07692307692307,52.5,12.5,44.61538461538461,0.1991599886079313,0.0212792677416141,0.2699500156886534,0.0671309135203957,811.2641862955032,14566.927979630978,1953.6666666666667,14.615384615384617,21.33,21.33,13,0.2411351116797802,0.0076350672359119,0.2064112903940425,445.6923076923077
-73.90162333,40.840655,0.0762735676619634,47.5,3.1,135.07692307692307,115.44444444444444,42.16666666666666,44.61538461538461,0.0730298968790152,0.0372974847419772,0.141260432570792,0.0665106133995642,1566.5529978586724,29366.077461665707,1941.692307692308,42.725,26.819060722250004,26.819060722250004,40,0.1000362391607379,0.040878150642457,0.416113126333588,445.6923076923077
-73.88382333,40.81513667,0.070497586915512,30.63636363636364,3.1,135.07692307692307,48.80059523809524,30.210526315789476,44.61538461538461,0.0286096617347986,0.1104483751562581,0.1786106402810457,0.089302503298681,1681.9887640449438,23832.191007169567,1955.3076923076924,28.86046511627907,19.135216713720933,19.135216713720933,43,0.0888381778867523,0.0911674645531612,0.3376987451016726,445.6923076923077
-73.95991167,40.81886667,0.0977344458753024,4.6,2.946153846153846,171.07692307692307,114.0,8.375,48.35384615384616,0.0418058854182141,0.0624814149737696,0.0927218756512365,0.0908822636702744,1144.2182401711689,16820.54055125746,1937.5,15.608695652173912,31.116573562608693,31.116573562608693,23,0.0629392455687504,0.0269180074932208,0.2383446588851387,441.0
-73.90819833,40.82002667,0.0873359221275621,70.42857142857143,3.1,135.07692307692307,11.044117647058824,69.97222222222223,44.61538461538461,0.4166271595732375,-0.0850039794572972,0.2885664176714894,0.0965802915291385,1078.8479250334672,20111.30201073066,1984.2892561983472,66.58730158730158,34.15978660333333,34.15978660333333,126,0.3386110723845502,-0.0704137194434971,0.2849742790893597,445.6923076923077
-73.92796333,40.82146167,0.0829640460814952,34.0,3.1,135.07692307692307,318.5833333333333,34.526315789473685,44.61538461538461,0.2763924327800325,-0.0216460997383594,0.2966393296274531,0.0829964985867407,1262.3493040685223,14951.625515630005,1925.9285714285716,34.674418604651166,40.00819172372093,40.00819172372093,43,0.3285120535109002,-0.0574858680895819,0.2118623995726477,445.6923076923077
-73.94582167,40.813665,0.0708947743005486,28.61764705882353,2.946153846153846,171.07692307692307,138.18880208333334,28.939393939393938,48.35384615384616,0.1767268753471846,0.0390652340064391,0.2368734892982268,0.0759196946463885,1366.4292604501609,26326.99433139839,1913.240506329114,28.64375,50.643225518562495,50.643225518562495,160,0.2328247850363701,-0.0030202028706337,0.3730497521325486,441.0
-73.91688167,40.81824167,0.057636438940173,35.333333333333336,3.1,135.07692307692307,150.5,36.05555555555556,44.61538461538461,0.1368487691149754,0.0693439570320024,0.2016527567628286,0.0724272785120677,1397.7363490364023,28355.89278021425,1944.705035971223,33.906474820143885,38.35853430625899,38.35853430625899,139,0.1362834556319659,0.0648041504305151,0.4017989535760142,445.6923076923077
-73.91344833,40.81805667,0.0776305923989387,20.5,3.1,135.07692307692307,34.310763888888886,17.714285714285715,44.61538461538461,0.2369540275070714,-0.0169714597884739,0.2514790424333817,0.0979905111725253,1258.466362905387,19508.460962529443,1943.6764705882356,20.285714285714285,49.98980757200001,49.98980757200001,35,0.2175238223639518,0.033830642028086,0.2764321074775668,445.6923076923077
-73.91319,40.83864333,0.0914981071745824,95.42857142857144,3.1,135.07692307692307,58.32291666666666,95.0,44.61538461538461,0.1061992271041056,0.0770301107563532,0.2275457948334298,0.0817671893719875,1272.4961157246182,19457.64837369694,1927.6944444444443,96.4,56.63627406583334,56.63627406583334,36,0.1795775458210943,0.0451454100075948,0.2757121003459182,445.6923076923077
-73.90831333,40.81979333,0.0902005166928893,68.1875,3.1,135.07692307692307,11.044117647058824,68.9047619047619,44.61538461538461,0.4003650634925261,-0.0873542179306067,0.272382482849929,0.0966276810878389,1136.6931514178705,20723.66480825243,1982.4444444444443,66.13740458015268,34.41087755198474,34.41087755198474,131,0.310672889281179,-0.0548681920099525,0.2936513725299063,445.6923076923077
-73.94402167,40.80110833,0.0763190490646082,34.05882352941177,2.946153846153846,171.07692307692307,135.27213541666666,32.76190476190476,48.35384615384616,0.2316830081088041,-0.0178341453058082,0.2145682784990709,0.0846843930629767,1267.3673087212412,25037.976012226063,1988.909090909091,30.15447154471545,44.70535090691057,44.70535090691057,123,0.2117157735459141,-0.0004954663429876,0.3547845465266909,441.0
-73.91057667,40.82469667,0.0869719582649933,0.0,3.1,135.07692307692307,67.3293768545994,28.33333333333333,44.61538461538461,0.1252979921410064,0.0340457282809838,0.1664689463715204,0.0943228118459608,1303.0769847634322,22873.19906176095,1974.142857142857,30.392857142857142,67.21749684464285,67.21749684464285,28,0.1165309898953213,0.0470131261723347,0.3241099661082318,445.6923076923077
-73.96708833,40.80343833,0.0885375389553176,105.375,2.946153846153846,171.07692307692307,19.33333333333333,105.61111111111111,48.35384615384616,0.1596991523294116,0.0192163227498658,0.1979576802529272,0.0922710987854564,1159.8900187316028,30253.13722234361,1917.155555555556,105.36666666666666,81.19148350399999,81.19148350399999,90,0.1562474218751381,0.0421990300529351,0.4286826365346317,441.0
-73.90664667,40.83186833,0.0970821819445056,44.66666666666666,3.1,135.07692307692307,106.10322580645162,46.27272727272727,44.61538461538461,0.2681473297959114,-0.0170233119112212,0.2548021069320306,0.0845451164376971,942.053772070626,18191.414034955436,1951.2368421052631,47.825,50.57201895725,50.57201895725,40,0.2589551321445671,-0.0144248140086725,0.2577697404904683,445.6923076923077
-73.906675,40.80724,0.0909592473427911,22.0,2.946153846153846,171.07692307692307,7.139136904761905,23.75,48.35384615384616,0.0380533560562532,0.0623647752264498,0.1263230768016016,0.0975647828164259,1377.6252676659528,14818.126250093715,1924.2857142857144,22.3,44.611500473,44.611500473,10,0.0806364404761817,0.0448034155545863,0.2099707340343782,441.0
-73.95321333,40.82268,0.0962835130913342,96.8,2.946153846153846,171.07692307692307,154.0,94.0,48.35384615384616,0.0867078631216849,0.0877533056242713,0.2016107286006683,0.0725821182467405,1426.0754010695186,25255.383906985026,1913.6785714285716,93.83333333333331,59.91185399999999,59.91185399999999,84,0.1514964082181766,0.0495888413734822,0.3578651853653751,441.0
-73.95505833,40.768935,0.0668728086014804,30.47826086956522,2.946153846153846,171.07692307692307,421.6,31.060606060606062,48.35384615384616,0.1184552426334491,0.0667224603072225,0.2082081151325594,0.0855699069073717,1240.3086816720256,37304.604163417,1920.890510948905,31.503649635036496,73.75798805401459,73.75798805401459,137,0.1428609068419677,0.0672162885785382,0.5286009166647687,441.0
